Timestamp,X_Error,Y_Error
10.3391,0.000762383,0.00012529
10.3398,0.000760834,0.000126539
10.3409,0.000760834,0.000126539
10.342,0.000740596,0.000205316
10.3428,0.000740833,0.000203622
10.3438,0.000734704,0.000215035
10.3449,0.000744815,0.000149637
10.3458,0.000741945,0.000153959
10.3468,0.000729879,0.000230355
10.348,0.000756759,0.000140356
10.3489,0.000750395,0.00014322
10.3499,0.000749679,0.000143301
10.3509,0.000758588,0.000136258
10.3519,0.000748653,0.000139564
10.3528,0.000753749,0.000138764
10.3539,0.000756917,0.000134662
10.3548,0.000756967,0.000136167
10.3558,0.000756493,0.000134212
10.3569,0.000755523,0.000136482
10.3579,0.000744956,0.000140717
10.3588,0.000739455,0.00014249
10.3599,0.00074155,0.000135522
10.3608,0.000741895,0.000132904
10.3619,0.000748458,0.00013606
10.3628,0.000744921,0.000135386
10.3638,0.000743114,0.000135166
10.3649,0.000742284,0.000132551
10.3658,0.000747223,0.000137173
10.3668,0.000749248,0.000136329
10.3679,0.000748198,0.000138935
10.3688,0.000726614,0.000215172
10.3698,0.00072081,0.000214817
10.3708,0.000733132,0.000131461
10.3719,0.000746689,0.000128772
10.3728,0.000745941,0.00012882
10.3738,0.00072991,0.000202825
10.3748,0.000752829,0.000126195
10.3758,0.000720408,0.000211317
10.3768,0.000725818,0.000206967
10.3778,0.000739197,0.000134911
10.3789,0.000735142,0.00013556
10.3799,0.000728179,0.000136152
10.3809,0.00071352,0.000206218
10.3818,0.000739678,0.000126356
10.3828,0.000735978,0.000120977
10.3838,0.000706768,0.000209485
10.3849,0.000714325,0.000205817
10.3858,0.000734584,0.000125132
10.3868,0.000734235,0.000121965
10.3879,0.000722153,0.000196901
10.3888,0.000721878,0.000200761
10.3899,0.000743518,0.000127493
10.3909,0.000753154,0.000121114
10.3918,0.00074611,0.000126767
10.3928,0.000729647,0.000200546
10.3938,0.00075639,0.000121255
10.3948,0.000746778,0.00012469
10.3959,0.000752339,0.000124059
