Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.235903,9.23731e-05,15.9149,-0.420044,19.6165,0.0133387,0.00332031,-5.82952e-05
0.236847,9.54811e-05,15.9149,-0.420041,19.6165,0.0133388,0.00332011,-5.76778e-05
0.237863,9.23721e-05,15.9149,-0.420043,19.6165,0.0133387,0.00331998,-5.82953e-05
0.238832,9.54811e-05,15.9149,-0.42004,19.6165,0.0133387,0.00331978,-5.76778e-05
0.239923,9.37124e-05,15.9149,-0.420041,19.6165,0.0133373,0.00331118,-5.77648e-05
0.240827,9.54814e-05,15.9149,-0.420039,19.6165,0.0133387,0.00331945,-5.76778e-05
0.24193,9.41416e-05,15.9148,-0.42004,19.6165,0.01334,0.00332759,-5.82082e-05
0.243052,9.54792e-05,15.9149,-0.420039,19.6165,0.0133387,0.00331913,-5.7678e-05
0.243823,9.23717e-05,15.9149,-0.420041,19.6165,0.0133386,0.003319,-5.82954e-05
0.244832,9.54836e-05,15.9149,-0.420038,19.6165,0.0133386,0.00331877,-5.76777e-05
0.246021,9.23744e-05,15.9149,-0.42004,19.6165,0.0133385,0.00331865,-5.82951e-05
0.246933,9.54823e-05,15.9149,-0.420037,19.6165,0.0133386,0.00331846,-5.76777e-05
0.24799,9.23733e-05,15.9149,-0.42004,19.6165,0.0133385,0.00331833,-5.82952e-05
0.249163,9.05964e-05,15.9149,-0.420041,19.6165,0.0133371,0.00330973,-5.83832e-05
0.249827,9.23736e-05,15.9149,-0.420039,19.6165,0.0133385,0.003318,-5.82952e-05
0.250906,9.72598e-05,15.9148,-0.420034,19.6165,0.0133399,0.00332606,-5.75898e-05
0.252013,9.37124e-05,15.9149,-0.420037,19.6165,0.0133371,0.0033092,-5.77649e-05
0.252825,9.54814e-05,15.9149,-0.420035,19.6165,0.0133385,0.00331747,-5.76779e-05
0.253848,9.41447e-05,15.9149,-0.420036,19.6165,0.0133397,0.00332559,-5.82081e-05
0.254897,9.54819e-05,15.9149,-0.420035,19.6165,0.0133384,0.00331715,-5.76777e-05
0.255961,9.23734e-05,15.9149,-0.420037,19.6165,0.0133384,0.00331701,-5.82952e-05
0.256837,9.5485e-05,15.9149,-0.420034,19.6165,0.0133384,0.00331679,-5.76776e-05
0.257852,9.23758e-05,15.9149,-0.420036,19.6165,0.0133383,0.00331667,-5.8295e-05
0.258864,9.54838e-05,15.9149,-0.420033,19.6165,0.0133384,0.00331647,-5.76776e-05
