Timestamp,X_objerr,Y_objerr
0.56033,0.00223221,0.000804037,0
0.561341,0.00230714,0.000837742,0
0.562373,0.00222909,0.000806613,0
0.563354,0.0023041,0.000840602,0
0.564398,0.00222598,0.000809188,0
0.565319,0.00222443,0.000810481,0
0.566391,0.00229956,0.000844894,0
0.567366,0.00229956,0.000844894,0
0.568373,0.00221978,0.00081434,0
0.56938,0.00229502,0.000849176,0
0.570369,0.00229351,0.000850607,0
0.571323,0.00221513,0.000818192,0
0.572347,0.00221358,0.000819477,0
0.573309,0.002289,0.000854894,0
0.574325,0.00221051,0.000822059,0
0.57536,0.00228601,0.000857762,0
0.576315,0.00220745,0.000824651,0
0.577412,0.00220745,0.000824651,0
0.578402,0.00228155,0.000862068,0
0.579394,0.00228006,0.000863503,0
0.580298,0.00220486,0.000829453,0
0.581332,0.00228059,0.000865975,0
0.582374,0.00227911,0.00086741,0
0.58337,0.00227764,0.000868843,0
0.584387,0.00227616,0.000870278,0
0.585341,0.00227616,0.000870278,0
0.586342,0.00219579,0.000837246,0
0.58731,0.00227177,0.000874601,0
0.588389,0.00227031,0.00087604,0
0.589394,0.00226885,0.00087748,0
0.590497,0.0022674,0.000878921,0
0.591303,0.00226594,0.000880361,0
0.592388,0.00226449,0.000881801,0
0.593434,0.00226449,0.000881801,0
0.594367,0.00218388,0.00084772,0
0.595427,0.00226014,0.000886117,0
0.596529,0.00226014,0.000886117,0
0.597367,0.00217942,0.00085163,0
0.598362,0.00217794,0.000852935,0
0.599409,0.00225437,0.000891866,0
0.600367,0.00225293,0.000893305,0
0.601392,0.0022515,0.000894749,0
0.602372,0.00225008,0.000896192,0
0.603401,0.00224865,0.000897636,0
0.604341,0.00224723,0.000899078,0
0.605334,0.00224581,0.000900521,0
0.606366,0.00224439,0.000901963,0
0.607357,0.00224297,0.000903406,0
0.60835,0.00224156,0.000904847,0
0.609315,0.00224014,0.000906289,0
0.610353,0.00223874,0.000907736,0
0.611363,0.00223733,0.000909184,0
0.612309,0.00223593,0.00091063,0
0.613353,0.00223453,0.000912077,0
