Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.216456,-3.92712e-05,14.1307,-0.546461,19.5729,-0.0285142,0.0434052,-7.22012e-06
0.217315,-4.18542e-05,14.1307,-0.546463,19.5729,-0.0285142,0.0434052,-7.72896e-06
0.218354,-3.92707e-05,14.1307,-0.546461,19.5729,-0.0285142,0.0434049,-7.22002e-06
0.219329,-4.18543e-05,14.1307,-0.546462,19.5729,-0.0285142,0.0434048,-7.72901e-06
0.220357,-3.92699e-05,14.1307,-0.54646,19.5729,-0.0285142,0.0434046,-7.21989e-06
0.221368,-4.18545e-05,14.1307,-0.546462,19.5729,-0.0285142,0.0434045,-7.72905e-06
0.222397,-3.92691e-05,14.1308,-0.546459,19.5729,-0.0285143,0.0434043,-7.21976e-06
0.223478,-4.18546e-05,14.1308,-0.546461,19.5729,-0.0285143,0.0434042,-7.72911e-06
0.224321,-3.87426e-05,14.1307,-0.546458,19.5728,-0.0285127,0.0434121,-7.71374e-06
0.225319,-4.18548e-05,14.1308,-0.54646,19.5729,-0.0285143,0.0434039,-7.72916e-06
0.226985,-4.2377e-05,14.1308,-0.54646,19.5729,-0.028516,0.0433957,-7.23437e-06
0.227331,-3.6146e-05,14.1307,-0.546454,19.5728,-0.0285128,0.0434115,-7.20288e-06
0.228357,-3.92661e-05,14.1308,-0.546457,19.5729,-0.0285144,0.0434033,-7.21921e-06
0.22932,-4.49723e-05,14.1308,-0.546461,19.5729,-0.0285161,0.0433953,-7.74509e-06
0.230383,-3.92644e-05,14.1308,-0.546456,19.5729,-0.0285145,0.043403,-7.21892e-06
0.231334,-4.18573e-05,14.1308,-0.546458,19.5729,-0.0285145,0.043403,-7.72966e-06
0.232284,-3.92668e-05,14.1308,-0.546455,19.5729,-0.0285145,0.0434027,-7.21936e-06
0.233357,-4.18559e-05,14.1308,-0.546457,19.5729,-0.0285145,0.0434026,-7.72943e-06
0.234338,-4.02444e-05,14.1308,-0.546455,19.5729,-0.0285145,0.0434024,-7.41069e-06
0.235362,-3.95045e-05,14.1308,-0.546454,19.5729,-0.0285146,0.0434022,-7.26816e-06
0.236312,-3.63899e-05,14.1307,-0.546451,19.5728,-0.028513,0.0434101,-7.25251e-06
0.237296,-3.92729e-05,14.1308,-0.546453,19.5729,-0.0285146,0.0434019,-7.22044e-06
0.238292,-4.49692e-05,14.1308,-0.546458,19.5729,-0.0285162,0.0433939,-7.74453e-06
0.239288,-3.9264e-05,14.1308,-0.546452,19.5729,-0.0285147,0.0434016,-7.21894e-06
0.241437,-4.18531e-05,14.1308,-0.546454,19.5729,-0.0285147,0.0434015,-7.72892e-06
0.242378,-3.92689e-05,14.1308,-0.546451,19.5729,-0.0285147,0.0434013,-7.21985e-06
0.243556,-4.49699e-05,14.1308,-0.546456,19.5729,-0.0285163,0.0433933,-7.74468e-06
0.244232,-3.562e-05,14.1307,-0.546447,19.5728,-0.0285114,0.043417,-7.69706e-06
0.244556,-4.18495e-05,14.1308,-0.546452,19.5729,-0.0285147,0.0434009,-7.72829e-06
0.245322,-4.23799e-05,14.1308,-0.546453,19.5729,-0.0285164,0.0433927,-7.23507e-06
0.246256,-4.18484e-05,14.1308,-0.546452,19.5729,-0.0285148,0.0434006,-7.72808e-06
0.247309,-3.61516e-05,14.1308,-0.546446,19.5728,-0.0285132,0.0434082,-7.20408e-06
0.248278,-4.18493e-05,14.1308,-0.546451,19.5729,-0.0285148,0.0434003,-7.72825e-06
0.249277,-3.92665e-05,14.1308,-0.546448,19.5729,-0.0285149,0.0434,-7.2195e-06
0.250283,-4.18456e-05,14.1308,-0.54645,19.5729,-0.0285149,0.0433999,-7.7276e-06
0.251277,-3.9268e-05,14.1308,-0.546447,19.5729,-0.0285149,0.0433997,-7.21979e-06
0.252267,-4.18467e-05,14.1308,-0.546449,19.5729,-0.0285149,0.0433996,-7.7278e-06
0.253282,-3.61493e-05,14.1308,-0.546444,19.5728,-0.0285133,0.0434073,-7.20371e-06
0.254334,-3.87342e-05,14.1308,-0.546446,19.5728,-0.0285133,0.0434072,-7.71237e-06
0.25533,-3.61468e-05,14.1308,-0.546443,19.5728,-0.0285134,0.0434069,-7.20329e-06
0.256288,-4.18422e-05,14.1308,-0.546448,19.5729,-0.028515,0.043399,-7.72703e-06
0.25727,-3.92635e-05,14.1308,-0.546445,19.5729,-0.0285151,0.0433987,-7.21904e-06
0.258284,-4.18439e-05,14.1308,-0.546447,19.5729,-0.0285151,0.0433987,-7.72735e-06
0.259283,-3.92669e-05,14.1308,-0.546444,19.5729,-0.0285151,0.0433984,-7.21965e-06
0.26029,-4.18457e-05,14.1308,-0.546446,19.5729,-0.0285151,0.0433984,-7.72766e-06
0.261292,-3.92667e-05,14.1308,-0.546444,19.5729,-0.0285152,0.0433981,-7.21963e-06
0.262291,-4.18455e-05,14.1308,-0.546445,19.5729,-0.0285151,0.043398,-7.72766e-06
0.263314,-3.92662e-05,14.1308,-0.546443,19.5729,-0.0285152,0.0433978,-7.21954e-06
0.264292,-4.18455e-05,14.1308,-0.546445,19.5729,-0.0285152,0.0433977,-7.72766e-06
0.265227,-3.92656e-05,14.1308,-0.546442,19.5729,-0.0285152,0.0433975,-7.21944e-06
0.266293,-3.87334e-05,14.1308,-0.546441,19.5728,-0.0285136,0.0434053,-7.71231e-06
0.267269,-3.9265e-05,14.1308,-0.546441,19.5729,-0.0285153,0.0433972,-7.21934e-06
0.26829,-4.18433e-05,14.1308,-0.546443,19.5729,-0.0285153,0.0433971,-7.72731e-06
0.269279,-3.92628e-05,14.1308,-0.54644,19.5729,-0.0285153,0.0433968,-7.21896e-06
